A,B,D1,D2,D4,D5,E2,E3,E4,F11,F12,F13,F14,F21,F22,F23,F24,F25,F26,F31,F32,F33,F35,G,0,1,2,3,4,0,1,2,3,0,1,2,3,4,5,6
-2.12,-0.07806635367963362,-0.12710995437849423,-0.27153940206578386,0.03215007075889924,0.44186925921329306,0.13021571744847588,0.09476355899322798,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.04,-0.08753793892390081,-0.12710995437849423,-0.27153940206578386,0.1448115694669096,0.4394581681946072,0.13021571744847588,0.08998572812844059,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.25,-0.07507532676039134,-0.12710995437849423,-0.27153940206578386,0.09196919220592764,0.43764984993059264,0.13021571744847588,0.0852078972636532,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.17,-0.07507532676039134,-0.12710995437849423,-0.27153940206578386,0.021168158614196377,0.43764984993059264,0.13021571744847588,0.0852078972636532,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.31,-0.08404840751811817,-0.12710995437849423,-0.27153940206578386,0.017808985487581416,0.4352387589119067,0.13021571744847588,0.08043006639886581,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.42,-0.09551401070854688,-0.12710995437849423,-0.27153940206578386,0.07090976068137986,0.4334304406478922,0.13021571744847588,0.08043006639886581,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.01,-0.08803644341044119,-0.12710995437849423,-0.27153940206578386,-0.03128662174756071,0.4310193496292063,0.13021571744847588,0.07087440466929103,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.29,-0.07407831778731058,-0.12710995437849423,-0.27153940206578386,-0.04575690598528682,0.4286082586105204,0.13021571744847588,0.06609657380450364,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.84,-0.08654092995082005,-0.12710995437849423,-0.27153940206578386,-0.16500755198011885,0.42679994034650587,0.13021571744847588,0.06609657380450364,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0,-0.08155588508541627,-0.12710995437849423,-0.27153940206578386,-0.1619067767863204,0.42499162208249136,0.13021571744847588,0.061318742939716245,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.75,-0.07058878638152792,-0.12710995437849423,-0.27153940206578386,-0.10312124707055814,0.42258053106380544,0.13021571744847588,0.056540912074928854,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.46,-0.056630660758397317,-0.12710995437849423,-0.27153940206578386,-0.17172589823334883,0.42137498555446246,0.13021571744847588,0.05176308121014146,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.37,-0.03170543643137838,-0.12710995437849423,-0.27153940206578386,-0.12146750030053229,0.4189638945357766,0.13021571744847588,0.046985250345354175,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.34,-0.023729364646732313,-0.12710995437849423,-0.27153940206578386,-0.11203597575272867,0.41715557627176203,0.13021571744847588,0.046985250345354175,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.48,-0.022732355673651554,-0.12710995437849423,-0.27153940206578386,-0.14226853389226357,0.4147444852530761,0.13021571744847588,0.042207419480566784,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.54,-0.021236842214030424,-0.12710995437849423,-0.27153940206578386,-0.08490419280699225,0.4135389397437332,0.13021571744847588,0.03742958861577939,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.21,-0.031206931944838,-0.12710995437849423,-0.27153940206578386,-0.12327628583024805,0.41112784872504704,0.13021571744847588,0.032651757750992,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.67,-0.04466655308142823,-0.12710995437849423,-0.27153940206578386,-0.04911607911190183,0.4075112121970182,0.13021571744847588,0.027873926886204613,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.20066019979306868,-0.0209599438454785,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.47,-0.0406785171891052,-0.12710995437849423,-0.27153940206578386,-0.0628111695511783,0.40148348465030326,0.13021571744847588,0.01831826515662983,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.20066019979306868,-0.015208573457225498,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.11,-0.0406785171891052,-0.12710995437849423,-0.27153940206578386,0.007473068174919909,0.3996751663862889,0.13021571744847588,0.013540434291842441,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.20066019979306868,-0.0008940516020180212,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.52,-0.022732355673651554,-0.11545494272348258,-0.266303799971543,-0.00014967084316794383,0.46417185113613824,0.13021571744847588,0.1377640367763145,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.13183428886189458,0.007796908095786513,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.52,-0.014756283889005496,-0.11545494272348258,-0.266303799971543,-0.14356052355634624,0.45573303257073733,0.13021571744847588,0.11865271331716494,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.13183428886189458,-0.016997888689126432,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.79,-0.011765256969763221,-0.11545494272348258,-0.266303799971543,-0.1387801617992403,0.4539247143067228,0.13021571744847588,0.11387488245237755,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.13183428886189458,-0.027989396542232172,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29,-0.0012966627524152658,-0.11545494272348258,-0.266303799971543,-0.28968455456409814,0.4497053050240224,0.13021571744847588,0.10431922072280277,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.13183428886189458,-0.03629693154748651,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09,-0.001795167238955645,-0.11545494272348258,-0.266303799971543,-0.05712641502921445,0.44789698676000805,0.13021571744847588,0.09954138985801537,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.82,-0.02721889605251497,-0.11545494272348258,-0.266303799971543,0.03215007075889924,0.44186925921329306,0.13021571744847588,0.09476355899322798,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.14,-0.036191976810241784,-0.11545494272348258,-0.266303799971543,0.1448115694669096,0.4394581681946072,0.13021571744847588,0.08998572812844059,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.05,-0.024227869133272694,-0.11545494272348258,-0.266303799971543,0.09196919220592764,0.43764984993059264,0.13021571744847588,0.0852078972636532,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.17,-0.024227869133272694,-0.11545494272348258,-0.266303799971543,0.021168158614196377,0.43764984993059264,0.13021571744847588,0.0852078972636532,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.31,-0.02672039156597459,-0.11545494272348258,-0.266303799971543,0.017808985487581416,0.4352387589119067,0.13021571744847588,0.08043006639886581,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.38,-0.023729364646732313,-0.11545494272348258,-0.266303799971543,0.07090976068137986,0.4334304406478922,0.13021571744847588,0.08043006639886581,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.21,-0.008275725563980572,-0.11545494272348258,-0.266303799971543,-0.03128662174756071,0.4310193496292063,0.13021571744847588,0.07087440466929103,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.41,0.013658471843796103,-0.11545494272348258,-0.266303799971543,-0.04575690598528682,0.4286082586105204,0.13021571744847588,0.06609657380450364,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.24,0.00817492249185193,-0.11545494272348258,-0.266303799971543,-0.16500755198011885,0.42679994034650587,0.13021571744847588,0.06609657380450364,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.2,0.0231300570880633,-0.11545494272348258,-0.266303799971543,-0.1619067767863204,0.42499162208249136,0.13021571744847588,0.061318742939716245,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.85,0.04307023654967846,-0.11545494272348258,-0.266303799971543,-0.10312124707055814,0.42258053106380544,0.13021571744847588,0.056540912074928854,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.36,0.05952088460551097,-0.11545494272348258,-0.266303799971543,-0.17172589823334883,0.42137498555446246,0.13021571744847588,0.05176308121014146,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.87,0.08045807304020688,-0.11545494272348258,-0.266303799971543,-0.12146750030053229,0.4189638945357766,0.13021571744847588,0.046985250345354175,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.64,0.08444610893252992,-0.11545494272348258,-0.266303799971543,-0.11203597575272867,0.41715557627176203,0.13021571744847588,0.046985250345354175,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6.88,0.08494461341907028,-0.11545494272348258,-0.266303799971543,-0.14226853389226357,0.4147444852530761,0.13021571744847588,0.042207419480566784,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.12778570586594315,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.84,0.07597153266134346,-0.11545494272348258,-0.266303799971543,-0.08490419280699225,0.4135389397437332,0.13021571744847588,0.03742958861577939,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.12373712286999174,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.71,0.06151490255167249,-0.11545494272348258,-0.266303799971543,-0.12327628583024805,0.41112784872504704,0.13021571744847588,0.032651757750992,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.12373712286999174,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.57,0.031604633359249734,-0.11545494272348258,-0.266303799971543,-0.04911607911190183,0.4075112121970182,0.13021571744847588,0.027873926886204613,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.12373712286999174,-0.039747753780438315,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.93,0.03808519168427467,-0.11545494272348258,-0.266303799971543,-0.0628111695511783,0.40148348465030326,0.13021571744847588,0.01831826515662983,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.12373712286999174,-0.03629693154748651,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.91,0.041574723090057324,-0.11545494272348258,-0.266303799971543,0.007473068174919909,0.3996751663862889,0.13021571744847588,0.013540434291842441,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.12373712286999174,-0.027989396542232172,-0.03432243654809577,0.011445588251049882,0.10987148792975653,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.42,-0.04715907551413012,-0.1045769318454717,-0.26141723801691824,-0.00014967084316794383,0.46417185113613824,0.13021571744847588,0.1377640367763145,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.06300837793072049,-0.0129080253019243,-0.03432243654809577,0.37191070453011965,0.15417528539811096,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02,-0.024726373619813072,-0.1045769318454717,-0.26141723801691824,-0.14356052355634624,0.45573303257073733,0.13021571744847588,0.11865271331716494,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.06300837793072049,-0.030801177620933644,-0.03432243654809577,0.37191070453011965,0.15417528539811096,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
